 DIAGONAL OF HAT RESIDUAL VAR    STANDARD RES    INT. STUD. RES  DELETED RES     EXT. STUD. RES  COOKS DISTANCE  DFFITS          
  0.1952635E-02   0.2677630E-18  -0.9721694E+00  -0.9731199E+00  -0.5045341E-09  -0.9730940E+00   0.6175631E-03  -0.4304173E-01
  0.1955669E-02   0.2677622E-18  -0.1019592E+01  -0.1020591E+01  -0.5291471E-09  -0.1020612E+01   0.6803423E-03  -0.4517867E-01
  0.1958711E-02   0.2677614E-18  -0.9721694E+00  -0.9731229E+00  -0.5045372E-09  -0.9730970E+00   0.6194925E-03  -0.4310891E-01
  0.1961762E-02   0.2677606E-18  -0.9721694E+00  -0.9731244E+00  -0.5045387E-09  -0.9730985E+00   0.6204610E-03  -0.4314260E-01
  0.1964819E-02   0.2677598E-18  -0.9484579E+00  -0.9493911E+00  -0.4922344E-09  -0.9493441E+00   0.5914879E-03  -0.4212230E-01
  0.1967884E-02   0.2677589E-18  -0.9247465E+00  -0.9256577E+00  -0.4799300E-09  -0.9255912E+00   0.5631635E-03  -0.4110046E-01
  0.1970954E-02   0.2677581E-18  -0.9247465E+00  -0.9256592E+00  -0.4799315E-09  -0.9255926E+00   0.5640457E-03  -0.4113264E-01
  0.1974030E-02   0.2677573E-18  -0.9484579E+00  -0.9493955E+00  -0.4922389E-09  -0.9493485E+00   0.5942715E-03  -0.4222130E-01
  0.1977110E-02   0.2677565E-18  -0.9484579E+00  -0.9493969E+00  -0.4922404E-09  -0.9493499E+00   0.5952026E-03  -0.4225436E-01
  0.1980195E-02   0.2677556E-18  -0.9721694E+00  -0.9731334E+00  -0.5045480E-09  -0.9731075E+00   0.6263143E-03  -0.4334562E-01
  0.1983284E-02   0.2677548E-18  -0.9958808E+00  -0.9968699E+00  -0.5168557E-09  -0.9968667E+00   0.6582680E-03  -0.4443863E-01
  0.1986375E-02   0.2677540E-18  -0.9721694E+00  -0.9731364E+00  -0.5045511E-09  -0.9731105E+00   0.6282768E-03  -0.4341348E-01
  0.1989470E-02   0.2677531E-18  -0.9721694E+00  -0.9731379E+00  -0.5045527E-09  -0.9731120E+00   0.6292594E-03  -0.4344741E-01
  0.1992566E-02   0.2677523E-18  -0.9721694E+00  -0.9731394E+00  -0.5045543E-09  -0.9731135E+00   0.6302425E-03  -0.4348134E-01
  0.1995663E-02   0.2677515E-18  -0.9484579E+00  -0.9494058E+00  -0.4922496E-09  -0.9493587E+00   0.6008101E-03  -0.4245294E-01
  0.1998761E-02   0.2677507E-18  -0.9484579E+00  -0.9494072E+00  -0.4922511E-09  -0.9493602E+00   0.6017466E-03  -0.4248601E-01
  0.2001860E-02   0.2677498E-18  -0.9010350E+00  -0.9019383E+00  -0.4676400E-09  -0.9018538E+00   0.5439215E-03  -0.4039132E-01
  0.2004958E-02   0.2677490E-18  -0.9010350E+00  -0.9019397E+00  -0.4676415E-09  -0.9018552E+00   0.5447667E-03  -0.4042269E-01
  0.2008055E-02   0.2677482E-18  -0.9247465E+00  -0.9256764E+00  -0.4799493E-09  -0.9256099E+00   0.5747058E-03  -0.4151951E-01
  0.2011150E-02   0.2677473E-18  -0.9484579E+00  -0.9494131E+00  -0.4922572E-09  -0.9493661E+00   0.6054915E-03  -0.4261801E-01
  0.2014244E-02   0.2677465E-18  -0.9484579E+00  -0.9494146E+00  -0.4922588E-09  -0.9493676E+00   0.6064267E-03  -0.4265091E-01
  0.2017335E-02   0.2677457E-18  -0.9247465E+00  -0.9256807E+00  -0.4799538E-09  -0.9256142E+00   0.5773727E-03  -0.4161573E-01
  0.2020424E-02   0.2677448E-18  -0.9247465E+00  -0.9256821E+00  -0.4799553E-09  -0.9256156E+00   0.5782601E-03  -0.4164770E-01
  0.2023508E-02   0.2677440E-18  -0.8773236E+00  -0.8782126E+00  -0.4553436E-09  -0.8781117E+00   0.5212700E-03  -0.3954050E-01
  0.2026589E-02   0.2677432E-18  -0.9247465E+00  -0.9256850E+00  -0.4799582E-09  -0.9256185E+00   0.5800318E-03  -0.4171145E-01
  0.2029664E-02   0.2677424E-18  -0.9010350E+00  -0.9019508E+00  -0.4676531E-09  -0.9018664E+00   0.5515071E-03  -0.4067200E-01
  0.2032735E-02   0.2677415E-18  -0.9247465E+00  -0.9256878E+00  -0.4799612E-09  -0.9256213E+00   0.5817981E-03  -0.4177492E-01
  0.2035800E-02   0.2677407E-18  -0.8773236E+00  -0.8782180E+00  -0.4553492E-09  -0.8781172E+00   0.5244494E-03  -0.3966090E-01
  0.2038859E-02   0.2677399E-18  -0.8773236E+00  -0.8782193E+00  -0.4553506E-09  -0.8781185E+00   0.5252406E-03  -0.3969081E-01
  0.2041911E-02   0.2677391E-18  -0.8773236E+00  -0.8782207E+00  -0.4553520E-09  -0.8781198E+00   0.5260301E-03  -0.3972062E-01
  0.2044956E-02   0.2677383E-18  -0.8773236E+00  -0.8782220E+00  -0.4553534E-09  -0.8781212E+00   0.5268178E-03  -0.3975035E-01
  0.2047993E-02   0.2677374E-18  -0.9010350E+00  -0.9019591E+00  -0.4676616E-09  -0.9018747E+00   0.5565079E-03  -0.4085598E-01
  0.2051023E-02   0.2677366E-18  -0.9010350E+00  -0.9019605E+00  -0.4676631E-09  -0.9018761E+00   0.5573344E-03  -0.4088631E-01
  0.2054043E-02   0.2677358E-18  -0.9010350E+00  -0.9019618E+00  -0.4676645E-09  -0.9018774E+00   0.5581586E-03  -0.4091653E-01
  0.2057054E-02   0.2677350E-18  -0.9010350E+00  -0.9019632E+00  -0.4676659E-09  -0.9018788E+00   0.5589802E-03  -0.4094663E-01
  0.2060056E-02   0.2677342E-18  -0.8773236E+00  -0.8782287E+00  -0.4553603E-09  -0.8781278E+00   0.5307238E-03  -0.3989744E-01
  0.2063048E-02   0.2677334E-18  -0.8773236E+00  -0.8782300E+00  -0.4553616E-09  -0.8781292E+00   0.5314977E-03  -0.3992652E-01
  0.2066029E-02   0.2677326E-18  -0.8299007E+00  -0.8307593E+00  -0.4307488E-09  -0.8306301E+00   0.4762815E-03  -0.3779418E-01
  0.2068999E-02   0.2677318E-18  -0.9010350E+00  -0.9019686E+00  -0.4676715E-09  -0.9018842E+00   0.5622394E-03  -0.4106583E-01
  0.2071957E-02   0.2677310E-18  -0.8536121E+00  -0.8544978E+00  -0.4430585E-09  -0.8543821E+00   0.5053383E-03  -0.3893076E-01
  0.2074904E-02   0.2677302E-18  -0.8536121E+00  -0.8544991E+00  -0.4430598E-09  -0.8543834E+00   0.5060599E-03  -0.3895855E-01
  0.2077838E-02   0.2677294E-18  -0.8773236E+00  -0.8782365E+00  -0.4553684E-09  -0.8781357E+00   0.5353239E-03  -0.4006998E-01
  0.2080759E-02   0.2677287E-18  -0.8536121E+00  -0.8545016E+00  -0.4430624E-09  -0.8543859E+00   0.5074939E-03  -0.3901371E-01
  0.2083667E-02   0.2677279E-18  -0.8773236E+00  -0.8782390E+00  -0.4553710E-09  -0.8781382E+00   0.5368320E-03  -0.4012638E-01
  0.2086561E-02   0.2677271E-18  -0.8299007E+00  -0.8307679E+00  -0.4307576E-09  -0.8306387E+00   0.4810346E-03  -0.3798230E-01
  0.2089441E-02   0.2677263E-18  -0.8536121E+00  -0.8545053E+00  -0.4430663E-09  -0.8543896E+00   0.5096204E-03  -0.3909536E-01
  0.2092306E-02   0.2677256E-18  -0.8773236E+00  -0.8782428E+00  -0.4553750E-09  -0.8781420E+00   0.5390672E-03  -0.4020983E-01
  0.2095157E-02   0.2677248E-18  -0.8536121E+00  -0.8545078E+00  -0.4430688E-09  -0.8543921E+00   0.5110203E-03  -0.3914902E-01
  0.2097992E-02   0.2677240E-18  -0.8299007E+00  -0.8307726E+00  -0.4307626E-09  -0.8306434E+00   0.4836809E-03  -0.3808663E-01
  0.2100811E-02   0.2677233E-18  -0.8061892E+00  -0.8070374E+00  -0.4184562E-09  -0.8068962E+00   0.4570527E-03  -0.3702267E-01
  0.2103613E-02   0.2677225E-18  -0.8299007E+00  -0.8307750E+00  -0.4307650E-09  -0.8306458E+00   0.4849824E-03  -0.3813784E-01
  0.2106399E-02   0.2677218E-18  -0.8061892E+00  -0.8070397E+00  -0.4184586E-09  -0.8068984E+00   0.4582737E-03  -0.3707209E-01
  0.2109168E-02   0.2677210E-18  -0.8061892E+00  -0.8070408E+00  -0.4184598E-09  -0.8068996E+00   0.4588787E-03  -0.3709655E-01
  0.2111919E-02   0.2677203E-18  -0.8773236E+00  -0.8782515E+00  -0.4553839E-09  -0.8781507E+00   0.5441417E-03  -0.4039864E-01
  0.2114653E-02   0.2677196E-18  -0.8536121E+00  -0.8545161E+00  -0.4430775E-09  -0.8544004E+00   0.5157957E-03  -0.3933151E-01
  0.2117368E-02   0.2677188E-18  -0.8299007E+00  -0.8307807E+00  -0.4307709E-09  -0.8306515E+00   0.4881670E-03  -0.3826285E-01
  0.2120064E-02   0.2677181E-18  -0.8061892E+00  -0.8070452E+00  -0.4184643E-09  -0.8069040E+00   0.4612594E-03  -0.3719266E-01
  0.2122742E-02   0.2677174E-18  -0.8061892E+00  -0.8070463E+00  -0.4184654E-09  -0.8069050E+00   0.4618444E-03  -0.3721624E-01
  0.2125400E-02   0.2677167E-18  -0.8061892E+00  -0.8070473E+00  -0.4184666E-09  -0.8069061E+00   0.4624251E-03  -0.3723963E-01
  0.2128038E-02   0.2677160E-18  -0.8061892E+00  -0.8070484E+00  -0.4184677E-09  -0.8069072E+00   0.4630015E-03  -0.3726283E-01
  0.2130655E-02   0.2677153E-18  -0.8299007E+00  -0.8307862E+00  -0.4307767E-09  -0.8306570E+00   0.4912436E-03  -0.3838323E-01
  0.2133253E-02   0.2677146E-18  -0.8061892E+00  -0.8070505E+00  -0.4184699E-09  -0.8069093E+00   0.4641410E-03  -0.3730866E-01
  0.2135829E-02   0.2677139E-18  -0.8061892E+00  -0.8070516E+00  -0.4184709E-09  -0.8069103E+00   0.4647040E-03  -0.3733127E-01
  0.2138384E-02   0.2677132E-18  -0.7824778E+00  -0.7833158E+00  -0.4061640E-09  -0.7831639E+00   0.4382964E-03  -0.3625437E-01
  0.2140917E-02   0.2677125E-18  -0.7824778E+00  -0.7833168E+00  -0.4061650E-09  -0.7831648E+00   0.4388178E-03  -0.3627593E-01
  0.2143429E-02   0.2677118E-18  -0.7587663E+00  -0.7595808E+00  -0.3938580E-09  -0.7594196E+00   0.4131119E-03  -0.3519673E-01
  0.2145918E-02   0.2677112E-18  -0.7587663E+00  -0.7595818E+00  -0.3938590E-09  -0.7594205E+00   0.4135937E-03  -0.3521724E-01
  0.2148384E-02   0.2677105E-18  -0.8061892E+00  -0.8070566E+00  -0.4184762E-09  -0.8069154E+00   0.4674474E-03  -0.3744131E-01
  0.2150827E-02   0.2677099E-18  -0.8061892E+00  -0.8070576E+00  -0.4184772E-09  -0.8069164E+00   0.4679813E-03  -0.3746268E-01
  0.2153247E-02   0.2677092E-18  -0.7824778E+00  -0.7833216E+00  -0.4061701E-09  -0.7831697E+00   0.4413560E-03  -0.3638069E-01
  0.2155644E-02   0.2677086E-18  -0.8061892E+00  -0.8070596E+00  -0.4184792E-09  -0.8069184E+00   0.4690338E-03  -0.3750478E-01
  0.2158016E-02   0.2677079E-18  -0.8061892E+00  -0.8070605E+00  -0.4184802E-09  -0.8069193E+00   0.4695521E-03  -0.3752550E-01
  0.2160364E-02   0.2677073E-18  -0.7824778E+00  -0.7833244E+00  -0.4061730E-09  -0.7831725E+00   0.4428210E-03  -0.3644102E-01
  0.2162687E-02   0.2677067E-18  -0.7587663E+00  -0.7595882E+00  -0.3938656E-09  -0.7594269E+00   0.4168397E-03  -0.3535517E-01
  0.2164985E-02   0.2677061E-18  -0.7587663E+00  -0.7595890E+00  -0.3938665E-09  -0.7594278E+00   0.4172846E-03  -0.3537403E-01
  0.2167258E-02   0.2677054E-18  -0.7587663E+00  -0.7595899E+00  -0.3938674E-09  -0.7594287E+00   0.4177246E-03  -0.3539268E-01
  0.2169506E-02   0.2677048E-18  -0.7824778E+00  -0.7833280E+00  -0.4061767E-09  -0.7831761E+00   0.4447030E-03  -0.3651837E-01
  0.2171727E-02   0.2677042E-18  -0.8061892E+00  -0.8070661E+00  -0.4184860E-09  -0.8069249E+00   0.4725486E-03  -0.3764505E-01
  0.2173923E-02   0.2677037E-18  -0.8061892E+00  -0.8070670E+00  -0.4184869E-09  -0.8069258E+00   0.4730284E-03  -0.3766415E-01
  0.2176092E-02   0.2677031E-18  -0.7824778E+00  -0.7833306E+00  -0.4061794E-09  -0.7831787E+00   0.4460589E-03  -0.3657400E-01
  0.2178234E-02   0.2677025E-18  -0.7824778E+00  -0.7833314E+00  -0.4061802E-09  -0.7831795E+00   0.4465000E-03  -0.3659208E-01
  0.2180349E-02   0.2677019E-18  -0.7587663E+00  -0.7595949E+00  -0.3938726E-09  -0.7594336E+00   0.4202588E-03  -0.3549988E-01
  0.2182437E-02   0.2677014E-18  -0.7824778E+00  -0.7833330E+00  -0.4061819E-09  -0.7831811E+00   0.4473653E-03  -0.3662752E-01
  0.2184498E-02   0.2677008E-18  -0.7824778E+00  -0.7833339E+00  -0.4061828E-09  -0.7831820E+00   0.4477895E-03  -0.3664488E-01
  0.2186530E-02   0.2677003E-18  -0.7587663E+00  -0.7595972E+00  -0.3938750E-09  -0.7594360E+00   0.4214554E-03  -0.3555038E-01
  0.2188535E-02   0.2676997E-18  -0.7587663E+00  -0.7595980E+00  -0.3938758E-09  -0.7594368E+00   0.4218435E-03  -0.3556674E-01
  0.2190511E-02   0.2676992E-18  -0.7824778E+00  -0.7833362E+00  -0.4061852E-09  -0.7831843E+00   0.4490275E-03  -0.3669551E-01
  0.2192459E-02   0.2676987E-18  -0.7350549E+00  -0.7358620E+00  -0.3815687E-09  -0.7356927E+00   0.3966031E-03  -0.3448568E-01
  0.2194377E-02   0.2676982E-18  -0.7824778E+00  -0.7833377E+00  -0.4061868E-09  -0.7831858E+00   0.4498235E-03  -0.3672802E-01
  0.2196267E-02   0.2676977E-18  -0.7824778E+00  -0.7833385E+00  -0.4061876E-09  -0.7831866E+00   0.4502126E-03  -0.3674390E-01
  0.2198127E-02   0.2676972E-18  -0.7587663E+00  -0.7596017E+00  -0.3938796E-09  -0.7594404E+00   0.4237005E-03  -0.3564494E-01
  0.2199958E-02   0.2676967E-18  -0.7113434E+00  -0.7121272E+00  -0.3692628E-09  -0.7119511E+00   0.3727045E-03  -0.3342994E-01
  0.2201758E-02   0.2676962E-18  -0.7587663E+00  -0.7596030E+00  -0.3938810E-09  -0.7594418E+00   0.4244036E-03  -0.3567450E-01
  0.2203529E-02   0.2676957E-18  -0.7587663E+00  -0.7596037E+00  -0.3938817E-09  -0.7594425E+00   0.4247464E-03  -0.3568891E-01
  0.2205270E-02   0.2676952E-18  -0.7587663E+00  -0.7596044E+00  -0.3938824E-09  -0.7594431E+00   0.4250834E-03  -0.3570307E-01
  0.2206980E-02   0.2676948E-18  -0.7350549E+00  -0.7358674E+00  -0.3815742E-09  -0.7356981E+00   0.3992415E-03  -0.3460019E-01
  0.2208659E-02   0.2676943E-18  -0.7350549E+00  -0.7358680E+00  -0.3815749E-09  -0.7356987E+00   0.3995467E-03  -0.3461341E-01
  0.2210307E-02   0.2676939E-18  -0.7350549E+00  -0.7358686E+00  -0.3815755E-09  -0.7356993E+00   0.3998462E-03  -0.3462639E-01
  0.2211925E-02   0.2676935E-18  -0.7350549E+00  -0.7358692E+00  -0.3815761E-09  -0.7356999E+00   0.4001400E-03  -0.3463911E-01
  0.2213510E-02   0.2676930E-18  -0.7350549E+00  -0.7358698E+00  -0.3815767E-09  -0.7357005E+00   0.4004282E-03  -0.3465158E-01
  0.2215065E-02   0.2676926E-18  -0.7350549E+00  -0.7358704E+00  -0.3815773E-09  -0.7357010E+00   0.4007106E-03  -0.3466380E-01
  0.2216588E-02   0.2676922E-18  -0.7350549E+00  -0.7358709E+00  -0.3815779E-09  -0.7357016E+00   0.4009873E-03  -0.3467576E-01
  0.2218078E-02   0.2676918E-18  -0.7113434E+00  -0.7121337E+00  -0.3692695E-09  -0.7119575E+00   0.3757881E-03  -0.3356794E-01
  0.2219537E-02   0.2676914E-18  -0.6876320E+00  -0.6883964E+00  -0.3569610E-09  -0.6882146E+00   0.3513851E-03  -0.3245918E-01
  0.2220963E-02   0.2676910E-18  -0.7113434E+00  -0.7121347E+00  -0.3692706E-09  -0.7119586E+00   0.3762791E-03  -0.3358986E-01
  0.2222357E-02   0.2676907E-18  -0.6876320E+00  -0.6883974E+00  -0.3569620E-09  -0.6882156E+00   0.3518335E-03  -0.3247989E-01
  0.2223719E-02   0.2676903E-18  -0.6876320E+00  -0.6883978E+00  -0.3569625E-09  -0.6882161E+00   0.3520500E-03  -0.3248988E-01
  0.2225047E-02   0.2676899E-18  -0.7350549E+00  -0.7358740E+00  -0.3815811E-09  -0.7357047E+00   0.4025245E-03  -0.3474216E-01
  0.2226343E-02   0.2676896E-18  -0.6876320E+00  -0.6883987E+00  -0.3569635E-09  -0.6882170E+00   0.3524673E-03  -0.3250913E-01
  0.2227605E-02   0.2676893E-18  -0.7113434E+00  -0.7121371E+00  -0.3692730E-09  -0.7119609E+00   0.3774093E-03  -0.3364027E-01
  0.2228834E-02   0.2676889E-18  -0.7113434E+00  -0.7121375E+00  -0.3692735E-09  -0.7119614E+00   0.3776185E-03  -0.3364959E-01
  0.2230030E-02   0.2676886E-18  -0.7113434E+00  -0.7121379E+00  -0.3692739E-09  -0.7119618E+00   0.3778220E-03  -0.3365866E-01
  0.2231192E-02   0.2676883E-18  -0.6876320E+00  -0.6884004E+00  -0.3569652E-09  -0.6882187E+00   0.3532385E-03  -0.3254468E-01
  0.2232320E-02   0.2676880E-18  -0.7350549E+00  -0.7358767E+00  -0.3815839E-09  -0.7357074E+00   0.4038462E-03  -0.3479915E-01
  0.2233415E-02   0.2676877E-18  -0.7113434E+00  -0.7121391E+00  -0.3692752E-09  -0.7119630E+00   0.3783981E-03  -0.3368431E-01
  0.2234475E-02   0.2676874E-18  -0.6639206E+00  -0.6646636E+00  -0.3446572E-09  -0.6644774E+00   0.3297840E-03  -0.3144516E-01
  0.2235502E-02   0.2676871E-18  -0.6876320E+00  -0.6884019E+00  -0.3569667E-09  -0.6882202E+00   0.3539239E-03  -0.3257623E-01
  0.2236494E-02   0.2676869E-18  -0.7113434E+00  -0.7121402E+00  -0.3692763E-09  -0.7119641E+00   0.3789221E-03  -0.3370763E-01
  0.2237452E-02   0.2676866E-18  -0.6876320E+00  -0.6884026E+00  -0.3569674E-09  -0.6882208E+00   0.3542340E-03  -0.3259050E-01
  0.2238375E-02   0.2676864E-18  -0.7350549E+00  -0.7358789E+00  -0.3815862E-09  -0.7357096E+00   0.4049465E-03  -0.3484653E-01
  0.2239264E-02   0.2676861E-18  -0.6639206E+00  -0.6646652E+00  -0.3446588E-09  -0.6644790E+00   0.3304939E-03  -0.3147898E-01
  0.2240118E-02   0.2676859E-18  -0.6402091E+00  -0.6409274E+00  -0.3323499E-09  -0.6407379E+00   0.3074265E-03  -0.3036008E-01
  0.2240937E-02   0.2676857E-18  -0.6876320E+00  -0.6884038E+00  -0.3569687E-09  -0.6882220E+00   0.3547883E-03  -0.3261599E-01
  0.2241722E-02   0.2676855E-18  -0.6402091E+00  -0.6409279E+00  -0.3323504E-09  -0.6407384E+00   0.3076475E-03  -0.3037099E-01
  0.2242471E-02   0.2676853E-18  -0.6402091E+00  -0.6409281E+00  -0.3323507E-09  -0.6407386E+00   0.3077508E-03  -0.3037609E-01
  0.2243185E-02   0.2676851E-18  -0.6402091E+00  -0.6409284E+00  -0.3323509E-09  -0.6407389E+00   0.3078493E-03  -0.3038095E-01
  0.2243864E-02   0.2676849E-18  -0.6876320E+00  -0.6884048E+00  -0.3569697E-09  -0.6882230E+00   0.3552538E-03  -0.3263738E-01
  0.2244508E-02   0.2676847E-18  -0.6876320E+00  -0.6884050E+00  -0.3569700E-09  -0.6882233E+00   0.3553561E-03  -0.3264208E-01
  0.2245117E-02   0.2676846E-18  -0.6876320E+00  -0.6884052E+00  -0.3569702E-09  -0.6882235E+00   0.3554529E-03  -0.3264653E-01
  0.2245690E-02   0.2676844E-18  -0.6402091E+00  -0.6409292E+00  -0.3323517E-09  -0.6407397E+00   0.3081945E-03  -0.3039798E-01
  0.2246227E-02   0.2676843E-18  -0.6876320E+00  -0.6884056E+00  -0.3569706E-09  -0.6882239E+00   0.3556295E-03  -0.3265464E-01
  0.2246729E-02   0.2676841E-18  -0.6876320E+00  -0.6884058E+00  -0.3569708E-09  -0.6882240E+00   0.3557094E-03  -0.3265830E-01
  0.2247196E-02   0.2676840E-18  -0.6639206E+00  -0.6646678E+00  -0.3446616E-09  -0.6644816E+00   0.3316698E-03  -0.3153493E-01
  0.2247626E-02   0.2676839E-18  -0.6164977E+00  -0.6171917E+00  -0.3200430E-09  -0.6169999E+00   0.2860357E-03  -0.2928436E-01
  0.2248021E-02   0.2676838E-18  -0.6402091E+00  -0.6409299E+00  -0.3323525E-09  -0.6407404E+00   0.3085160E-03  -0.3041383E-01
  0.2248381E-02   0.2676837E-18  -0.6164977E+00  -0.6171919E+00  -0.3200433E-09  -0.6170002E+00   0.2861321E-03  -0.2928930E-01
  0.2248704E-02   0.2676836E-18  -0.6876320E+00  -0.6884064E+00  -0.3569715E-09  -0.6882247E+00   0.3560235E-03  -0.3267272E-01
  0.2248992E-02   0.2676835E-18  -0.6164977E+00  -0.6171921E+00  -0.3200435E-09  -0.6170004E+00   0.2862102E-03  -0.2929330E-01
  0.2249244E-02   0.2676834E-18  -0.6164977E+00  -0.6171922E+00  -0.3200436E-09  -0.6170004E+00   0.2862424E-03  -0.2929494E-01
  0.2249459E-02   0.2676834E-18  -0.6164977E+00  -0.6171922E+00  -0.3200436E-09  -0.6170005E+00   0.2862700E-03  -0.2929636E-01
  0.2249639E-02   0.2676833E-18  -0.6639206E+00  -0.6646686E+00  -0.3446624E-09  -0.6644824E+00   0.3320321E-03  -0.3155215E-01
  0.2249783E-02   0.2676833E-18  -0.5927862E+00  -0.5934542E+00  -0.3077344E-09  -0.5932613E+00   0.2647110E-03  -0.2817120E-01
  0.2249891E-02   0.2676833E-18  -0.6402091E+00  -0.6409305E+00  -0.3323531E-09  -0.6407410E+00   0.3087738E-03  -0.3042653E-01
  0.2249963E-02   0.2676833E-18  -0.6402091E+00  -0.6409305E+00  -0.3323532E-09  -0.6407411E+00   0.3087837E-03  -0.3042702E-01
  0.2249999E-02   0.2676832E-18  -0.5690748E+00  -0.5697161E+00  -0.2954250E-09  -0.5695230E+00   0.2439812E-03  -0.2704529E-01
  0.2249999E-02   0.2676832E-18  -0.5690748E+00  -0.5697161E+00  -0.2954250E-09  -0.5695230E+00   0.2439812E-03  -0.2704529E-01
  0.2249963E-02   0.2676833E-18  -0.6639206E+00  -0.6646687E+00  -0.3446625E-09  -0.6644825E+00   0.3320801E-03  -0.3155443E-01
  0.2249891E-02   0.2676833E-18  -0.5927862E+00  -0.5934542E+00  -0.3077344E-09  -0.5932613E+00   0.2647237E-03  -0.2817188E-01
  0.2249783E-02   0.2676833E-18  -0.6402091E+00  -0.6409305E+00  -0.3323531E-09  -0.6407410E+00   0.3087589E-03  -0.3042580E-01
  0.2249639E-02   0.2676833E-18  -0.6402091E+00  -0.6409304E+00  -0.3323531E-09  -0.6407409E+00   0.3087390E-03  -0.3042482E-01
  0.2249459E-02   0.2676834E-18  -0.5927862E+00  -0.5934541E+00  -0.3077343E-09  -0.5932612E+00   0.2646727E-03  -0.2816917E-01
  0.2249244E-02   0.2676834E-18  -0.6164977E+00  -0.6171922E+00  -0.3200436E-09  -0.6170004E+00   0.2862424E-03  -0.2929494E-01
  0.2248992E-02   0.2676835E-18  -0.6402091E+00  -0.6409302E+00  -0.3323528E-09  -0.6407407E+00   0.3086498E-03  -0.3042042E-01
  0.2248704E-02   0.2676836E-18  -0.6164977E+00  -0.6171920E+00  -0.3200434E-09  -0.6170003E+00   0.2861734E-03  -0.2929142E-01
  0.2248381E-02   0.2676837E-18  -0.5690748E+00  -0.5697156E+00  -0.2954246E-09  -0.5695225E+00   0.2438049E-03  -0.2703551E-01
  0.2248021E-02   0.2676838E-18  -0.6164977E+00  -0.6171918E+00  -0.3200432E-09  -0.6170001E+00   0.2860862E-03  -0.2928695E-01
  0.2247626E-02   0.2676839E-18  -0.5927862E+00  -0.5934535E+00  -0.3077337E-09  -0.5932606E+00   0.2644561E-03  -0.2815764E-01
  0.2247196E-02   0.2676840E-18  -0.5453633E+00  -0.5459771E+00  -0.2831149E-09  -0.5457848E+00   0.2237925E-03  -0.2590183E-01
  0.2246729E-02   0.2676841E-18  -0.6164977E+00  -0.6171914E+00  -0.3200428E-09  -0.6169997E+00   0.2859210E-03  -0.2927849E-01
  0.2246227E-02   0.2676843E-18  -0.6164977E+00  -0.6171912E+00  -0.3200426E-09  -0.6169995E+00   0.2858568E-03  -0.2927521E-01
  0.2245690E-02   0.2676844E-18  -0.5927862E+00  -0.5934529E+00  -0.3077331E-09  -0.5932600E+00   0.2642271E-03  -0.2814545E-01
  0.2245117E-02   0.2676846E-18  -0.5453633E+00  -0.5459765E+00  -0.2831143E-09  -0.5457843E+00   0.2235845E-03  -0.2588979E-01
  0.2244508E-02   0.2676847E-18  -0.5690748E+00  -0.5697145E+00  -0.2954234E-09  -0.5695214E+00   0.2433830E-03  -0.2701211E-01
  0.2243864E-02   0.2676849E-18  -0.5690748E+00  -0.5697143E+00  -0.2954232E-09  -0.5695212E+00   0.2433129E-03  -0.2700822E-01
  0.2243185E-02   0.2676851E-18  -0.5216519E+00  -0.5222379E+00  -0.2708044E-09  -0.5220474E+00   0.2043883E-03  -0.2475313E-01
  0.2242471E-02   0.2676853E-18  -0.5690748E+00  -0.5697139E+00  -0.2954228E-09  -0.5695208E+00   0.2431612E-03  -0.2699980E-01
  0.2241722E-02   0.2676855E-18  -0.5690748E+00  -0.5697137E+00  -0.2954226E-09  -0.5695206E+00   0.2430795E-03  -0.2699527E-01
  0.2240937E-02   0.2676857E-18  -0.5453633E+00  -0.5459754E+00  -0.2831131E-09  -0.5457831E+00   0.2231665E-03  -0.2586557E-01
  0.2240118E-02   0.2676859E-18  -0.6164977E+00  -0.6171893E+00  -0.3200406E-09  -0.6169976E+00   0.2850759E-03  -0.2923519E-01
  0.2239264E-02   0.2676861E-18  -0.5453633E+00  -0.5459749E+00  -0.2831126E-09  -0.5457827E+00   0.2229991E-03  -0.2585587E-01
  0.2238375E-02   0.2676864E-18  -0.5216519E+00  -0.5222367E+00  -0.2708031E-09  -0.5220461E+00   0.2039481E-03  -0.2472646E-01
  0.2237452E-02   0.2676866E-18  -0.6164977E+00  -0.6171885E+00  -0.3200398E-09  -0.6169968E+00   0.2847350E-03  -0.2921771E-01
  0.2236494E-02   0.2676869E-18  -0.5453633E+00  -0.5459742E+00  -0.2831118E-09  -0.5457819E+00   0.2227220E-03  -0.2583980E-01
  0.2235502E-02   0.2676871E-18  -0.5453633E+00  -0.5459739E+00  -0.2831116E-09  -0.5457816E+00   0.2226227E-03  -0.2583405E-01
  0.2234475E-02   0.2676874E-18  -0.5216519E+00  -0.5222357E+00  -0.2708021E-09  -0.5220451E+00   0.2035911E-03  -0.2470481E-01
  0.2233415E-02   0.2676877E-18  -0.5927862E+00  -0.5934493E+00  -0.3077293E-09  -0.5932564E+00   0.2627764E-03  -0.2806808E-01
  0.2232320E-02   0.2676880E-18  -0.5453633E+00  -0.5459730E+00  -0.2831107E-09  -0.5457808E+00   0.2223045E-03  -0.2581557E-01
  0.2231192E-02   0.2676883E-18  -0.5216519E+00  -0.5222348E+00  -0.2708012E-09  -0.5220442E+00   0.2032906E-03  -0.2468657E-01
